120.632600	22.610900	105.900000
117.310000	27.510000	0.000000
0.000000	-0.091705	-0.091705
0.200000	-0.083432	-0.098090
0.400000	-0.074989	-0.101205
0.600000	-0.068110	-0.100245
0.800000	-0.064246	-0.095116
1.000000	-0.064306	-0.086428
1.200000	-0.068514	-0.075345
1.400000	-0.076392	-0.063320
1.600000	-0.086867	-0.051793
1.800000	-0.098487	-0.041893
2.000000	-0.109683	-0.034227
2.200000	-0.119051	-0.028804
2.400000	-0.125576	-0.025095
2.600000	-0.128766	-0.022217
2.800000	-0.128677	-0.019194
3.000000	-0.125823	-0.015215
3.200000	-0.121001	-0.009836
3.400000	-0.115064	-0.003062
3.600000	-0.108716	0.004690
3.800000	-0.102363	0.012747
4.000000	-0.096055	0.020392
4.200000	-0.089548	0.027077
4.400000	-0.082434	0.032565
4.600000	-0.074330	0.036959
4.800000	-0.065041	0.040616
5.000000	-0.054658	0.043962
5.200000	-0.043555	0.047274
5.400000	-0.032274	0.050496
5.600000	-0.021341	0.053154
5.800000	-0.011048	0.054406
6.000000	-0.001295	0.053224
6.200000	0.008473	0.048672
6.400000	0.019187	0.040198
6.600000	0.031947	0.027860
6.800000	0.047732	0.012424
7.000000	0.067092	-0.004719
7.200000	0.089925	-0.021790
7.400000	0.115377	-0.036960
7.600000	0.141931	-0.048714
7.800000	0.167648	-0.056129
8.000000	0.190515	-0.059007
8.200000	0.208823	-0.057817
8.400000	0.221470	-0.053473
8.600000	0.228129	-0.047012
8.800000	0.229237	-0.039264
9.000000	0.225814	-0.030603
9.200000	0.219175	-0.020870
9.400000	0.210595	-0.009461
9.600000	0.201033	0.004419
9.800000	0.190960	0.021443
10.000000	0.180340	0.041855
10.200000	0.168744	0.065286
10.400000	0.155558	0.090746
10.600000	0.140213	0.116785
10.800000	0.122388	0.141804
11.000000	0.102120	0.164410
11.200000	0.079827	0.183723
11.400000	0.056233	0.199555
11.600000	0.032246	0.212390
11.800000	0.008832	0.223188
12.000000	-0.013091	0.233051
12.200000	-0.032708	0.242848
12.400000	-0.049322	0.252892
12.600000	-0.062350	0.262755
12.800000	-0.071324	0.271282
13.000000	-0.075919	0.276778
13.200000	-0.076016	0.277348
13.400000	-0.071789	0.271290
13.600000	-0.063780	0.257452
13.800000	-0.052936	0.235489
14.000000	-0.040577	0.205939
14.200000	-0.028284	0.170146
14.400000	-0.017721	0.130029
14.600000	-0.010413	0.087782
14.800000	-0.007543	0.045554
15.000000	-0.009787	0.005187
15.200000	-0.017245	-0.031956
15.400000	-0.029471	-0.065045
15.600000	-0.045598	-0.093749
15.800000	-0.064534	-0.118129
16.000000	-0.085181	-0.138499
16.200000	-0.106635	-0.155300
16.400000	-0.128327	-0.168984
16.600000	-0.150063	-0.179944
16.800000	-0.171970	-0.188453
17.000000	-0.194344	-0.194638
17.200000	-0.217429	-0.198450
17.400000	-0.241185	-0.199667
17.600000	-0.265075	-0.197902
17.800000	-0.287940	-0.192668
18.000000	-0.308004	-0.183474
18.200000	-0.323008	-0.169972
18.400000	-0.330486	-0.152120
18.600000	-0.328133	-0.130337
18.800000	-0.314197	-0.105595
19.000000	-0.287823	-0.079428
19.200000	-0.249273	-0.053819
19.400000	-0.199958	-0.030974
19.600000	-0.142284	-0.013023
19.800000	-0.079319	-0.001683
20.000000	-0.014359	0.002019
20.200000	0.049514	-0.002064
20.400000	0.109800	-0.013173
20.600000	0.164786	-0.029766
20.800000	0.213563	-0.049789
21.000000	0.255870	-0.071031
21.200000	0.291823	-0.091493
21.400000	0.321612	-0.109700
21.600000	0.345255	-0.124892
21.800000	0.362475	-0.137063
22.000000	0.372720	-0.146843
22.200000	0.375312	-0.155250
22.400000	0.369666	-0.163377
22.600000	0.355507	-0.172059
22.800000	0.333019	-0.181610
23.000000	0.302875	-0.191666
23.200000	0.266169	-0.201164
23.400000	0.224252	-0.208472
23.600000	0.178550	-0.211636
23.800000	0.130419	-0.208703
24.000000	0.081072	-0.198064
24.200000	0.031602	-0.178751
24.400000	-0.016920	-0.150646
24.600000	-0.063317	-0.114553
24.800000	-0.106208	-0.072129
25.000000	-0.143981	-0.025692
25.200000	-0.174873	0.022069
25.400000	-0.197151	0.068417
25.600000	-0.209363	0.110884
25.800000	-0.210602	0.147510
26.000000	-0.200737	0.176993
26.200000	-0.180535	0.198723
26.400000	-0.151664	0.212720
26.600000	-0.116544	0.219498
26.800000	-0.078084	0.219899
27.000000	-0.039339	0.214921
27.200000	-0.003141	0.205579
27.400000	0.028235	0.192808
27.600000	0.053301	0.177402
27.800000	0.071466	0.160000
28.000000	0.082983	0.141091
28.200000	0.088765	0.121031
28.400000	0.090088	0.100084
28.600000	0.088264	0.078456
28.800000	0.084330	0.056353
29.000000	0.078834	0.034032
29.200000	0.071762	0.011848
29.400000	0.062619	-0.009715
29.600000	0.050655	-0.030050
29.800000	0.035162	-0.048474
30.000000	0.015796	-0.064306
30.200000	-0.007192	-0.076969
30.400000	-0.032846	-0.086076
30.600000	-0.059572	-0.091489
30.800000	-0.085355	-0.093308
31.000000	-0.108090	-0.091811
31.200000	-0.125935	-0.087348
31.400000	-0.137612	-0.080223
31.600000	-0.142586	-0.070620
31.800000	-0.141085	-0.058590
32.000000	-0.133962	-0.044127
32.200000	-0.122441	-0.027310
32.400000	-0.107829	-0.008469
32.600000	-0.091240	0.011681
32.800000	-0.073420	0.031993
33.000000	-0.054690	0.050972
33.200000	-0.035005	0.066977
33.400000	-0.014117	0.078518
33.600000	0.008231	0.084569
33.800000	0.032111	0.084818
34.000000	0.057276	0.079784
34.200000	0.083094	0.070763
34.400000	0.108568	0.059599
34.600000	0.132415	0.048343
34.800000	0.153189	0.038865
35.000000	0.169414	0.032523
35.200000	0.179721	0.029958
35.400000	0.182970	0.031052
35.600000	0.178367	0.035065
35.800000	0.165564	0.040892
36.000000	0.144757	0.047367
36.200000	0.116756	0.053552
36.400000	0.083019	0.058923
36.600000	0.045613	0.063425
36.800000	0.007101	0.067397
37.000000	-0.029680	0.071387
37.200000	-0.061916	0.075931
37.400000	-0.087171	0.081347
37.600000	-0.103736	0.087590
37.800000	-0.110900	0.094230
38.000000	-0.109099	0.100516
38.200000	-0.099873	0.105541
38.400000	-0.085637	0.108439
38.600000	-0.069286	0.108573
38.800000	-0.053699	0.105673
39.000000	-0.041239	0.099880
39.200000	-0.033340	0.091701
39.400000	-0.030291	0.081878
39.600000	-0.031232	0.071213
39.800000	-0.034405	0.060390
40.000000	-0.037570	0.049840
40.200000	-0.038530	0.039675
40.400000	-0.035626	0.029720
40.600000	-0.028105	0.019621
40.800000	-0.016280	0.009013
41.000000	-0.001459	-0.002307
41.200000	0.014348	-0.014237
41.400000	0.028852	-0.026303
41.600000	0.039940	-0.037686
41.800000	0.046066	-0.047337
42.000000	0.046482	-0.054162
42.200000	0.041279	-0.057224
42.400000	0.031256	-0.055920
42.600000	0.017654	-0.050082
42.800000	0.001867	-0.039993
43.000000	-0.014807	-0.026295
43.200000	-0.031305	-0.009843
43.400000	-0.046809	0.008468
43.600000	-0.060641	0.027845
43.800000	-0.072129	0.047662
44.000000	-0.080491	0.067440
44.200000	-0.084816	0.086741
44.400000	-0.084184	0.105023
44.600000	-0.077886	0.121514
44.800000	-0.065704	0.135154
45.000000	-0.048158	0.144663
45.200000	-0.026621	0.148718
45.400000	-0.003249	0.146229
45.600000	0.019296	0.136633
45.800000	0.038291	0.120141
46.000000	0.051452	0.097832
46.200000	0.057398	0.071569
46.400000	0.055936	0.043728
46.600000	0.048107	0.016763
46.800000	0.035976	-0.007263
47.000000	0.022201	-0.027112
47.200000	0.009496	-0.042637
47.400000	0.000106	-0.054813
47.600000	-0.004581	-0.065528
47.800000	-0.004221	-0.077153
48.000000	0.000538	-0.092006
48.200000	0.008306	-0.111814
48.400000	0.017313	-0.137310
48.600000	0.025792	-0.168042
48.800000	0.032292	-0.202447
49.000000	0.035868	-0.238157
49.200000	0.036132	-0.272468
49.400000	0.033188	-0.302854
49.600000	0.027508	-0.327420
49.800000	0.019789	-0.345181
50.000000	0.010834	-0.356136
50.200000	0.001475	-0.361126
50.400000	-0.007477	-0.361528
50.600000	-0.015269	-0.358888
50.800000	-0.021261	-0.354565
51.000000	-0.025002	-0.349488
51.200000	-0.026312	-0.344055
51.400000	-0.025362	-0.338193
51.600000	-0.022692	-0.331518
51.800000	-0.019165	-0.323561
52.000000	-0.015842	-0.313964
52.200000	-0.013785	-0.302601
52.400000	-0.013848	-0.289601
52.600000	-0.016493	-0.275272
52.800000	-0.021686	-0.259958
53.000000	-0.028896	-0.243897
53.200000	-0.037210	-0.227102
53.400000	-0.045526	-0.209328
53.600000	-0.052778	-0.190116
53.800000	-0.058136	-0.168906
54.000000	-0.061137	-0.145183
54.200000	-0.061709	-0.118604
54.400000	-0.060107	-0.089094
54.600000	-0.056772	-0.056867
54.800000	-0.052170	-0.022390
55.000000	-0.046657	0.013689
55.200000	-0.040399	0.050635
55.400000	-0.033374	0.087687
55.600000	-0.025435	0.124103
55.800000	-0.016425	0.159169
56.000000	-0.006286	0.192190
56.200000	0.004857	0.222497
56.400000	0.016667	0.249482
56.600000	0.028619	0.272677
56.800000	0.040072	0.291850
57.000000	0.050365	0.307107
57.200000	0.058899	0.318951
57.400000	0.065207	0.328260
57.600000	0.068980	0.336171
57.800000	0.070070	0.343874
58.000000	0.068474	0.352351
58.200000	0.064316	0.362122
58.400000	0.057835	0.373067
58.600000	0.049375	0.384377
58.800000	0.039380	0.394662
59.000000	0.028375	0.402212
59.200000	0.016920	0.405351
59.400000	0.005545	0.402808
59.600000	-0.005326	0.394014
59.800000	-0.015448	0.379244
60.000000	-0.024788	0.359573
60.200000	-0.033511	0.336647
60.400000	-0.041908	0.312320
60.600000	-0.050276	0.288256
60.800000	-0.058781	0.265592
61.000000	-0.067346	0.244744
61.200000	-0.075587	0.225400
61.400000	-0.082839	0.206702
61.600000	-0.088252	0.187555
61.800000	-0.090957	0.166972
62.000000	-0.090240	0.144374
62.200000	-0.085697	0.119747
62.400000	-0.077323	0.093631
62.600000	-0.065511	0.066947
62.800000	-0.050975	0.040725
63.000000	-0.034611	0.015809
63.200000	-0.017346	-0.007363
63.400000	-0.000006	-0.028840
63.600000	0.016759	-0.049090
63.800000	0.032489	-0.068782
64.000000	0.046871	-0.088507
64.200000	0.059670	-0.108516
64.400000	0.070657	-0.128548
64.600000	0.079568	-0.147817
64.800000	0.086107	-0.165154
65.000000	0.089982	-0.179274
65.200000	0.090971	-0.189088
65.400000	0.088987	-0.193981
65.600000	0.084128	-0.193966
65.800000	0.076696	-0.189685
66.000000	0.067183	-0.182245
66.200000	0.056235	-0.172947
66.400000	0.044605	-0.162979
66.600000	0.033099	-0.153156
66.800000	0.022538	-0.143789
67.000000	0.013710	-0.134704
67.200000	0.007336	-0.125400
67.400000	0.004016	-0.115309
67.600000	0.004173	-0.104056
67.800000	0.007989	-0.091658
68.000000	0.015350	-0.078599
68.200000	0.025814	-0.065749
68.400000	0.038622	-0.054156
68.600000	0.052756	-0.044770
68.800000	0.067046	-0.038171
69.000000	0.080321	-0.034372
69.200000	0.091572	-0.032768
69.400000	0.100107	-0.032227
69.600000	0.105666	-0.031318
69.800000	0.108472	-0.028615
70.000000	0.109201	-0.023004
70.200000	0.108876	-0.013928
70.400000	0.108681	-0.001510
70.600000	0.109736	0.013458
70.800000	0.112861	0.029669
71.000000	0.118371	0.045540
71.200000	0.125951	0.059505
71.400000	0.134642	0.070282
71.600000	0.142947	0.077077
71.800000	0.149062	0.079688
72.000000	0.151187	0.078492
72.200000	0.147862	0.074322
72.400000	0.138264	0.068276
72.600000	0.122392	0.061479
72.800000	0.101089	0.054857
73.000000	0.075904	0.048954
73.200000	0.048808	0.043843
73.400000	0.021823	0.039124
73.600000	-0.003334	0.034022
73.800000	-0.025519	0.027567
74.000000	-0.044276	0.018795
74.200000	-0.059776	0.006958
74.400000	-0.072598	-0.008327
74.600000	-0.083431	-0.027005
74.800000	-0.092784	-0.048601
75.000000	-0.100793	-0.072322
75.200000	-0.107182	-0.097218
75.400000	-0.111402	-0.122346
75.600000	-0.112894	-0.146926
75.800000	-0.111403	-0.170422
76.000000	-0.107235	-0.192568
76.200000	-0.101369	-0.213302
76.400000	-0.095370	-0.232663
76.600000	-0.091103	-0.250655
76.800000	-0.090322	-0.267115
77.000000	-0.094225	-0.281641
77.200000	-0.103100	-0.293558
77.400000	-0.116166	-0.301987
77.600000	-0.131659	-0.305962
77.800000	-0.147154	-0.304623
78.000000	-0.160059	-0.297418
78.200000	-0.168155	-0.284292
78.400000	-0.170077	-0.265815
78.600000	-0.165592	-0.243196
78.800000	-0.155638	-0.218177
79.000000	-0.142106	-0.192784
79.200000	-0.127419	-0.168987
79.400000	-0.114017	-0.148325
79.600000	-0.103859	-0.131569
79.800000	-0.098052	-0.118531
80.000000	-0.096680	-0.108066
80.200000	-0.098856	-0.098290
80.400000	-0.102966	-0.087005
80.600000	-0.107035	-0.072207
80.800000	-0.109125	-0.052599
81.000000	-0.107677	-0.027952
81.200000	-0.101726	0.000779
81.400000	-0.090964	0.031618
81.600000	-0.075666	0.061992
81.800000	-0.056503	0.089299
82.000000	-0.034327	0.111507
82.200000	-0.009981	0.127599
82.400000	0.015829	0.137776
82.600000	0.042548	0.143355
82.800000	0.069714	0.146402
83.000000	0.096837	0.149196
83.200000	0.123279	0.153677
83.400000	0.148178	0.161010
83.600000	0.170454	0.171390
83.800000	0.188913	0.184104
84.000000	0.202421	0.197826
84.200000	0.210117	0.211044
84.400000	0.211602	0.222480
84.600000	0.207051	0.231392
84.800000	0.197215	0.237687
85.000000	0.183299	0.241809
85.200000	0.166739	0.244483
85.400000	0.148922	0.246385
85.600000	0.130928	0.247857
85.800000	0.113336	0.248764
86.000000	0.096160	0.248518
86.200000	0.078916	0.246273
86.400000	0.060815	0.241214
