118.388200	24.463800	65.600000
116.440000	24.820000	0.000000
0.000000	-0.205265	-0.205265
0.200000	-0.210203	-0.187601
0.400000	-0.203496	-0.157183
0.600000	-0.186894	-0.115342
0.800000	-0.162458	-0.064907
1.000000	-0.132260	-0.010104
1.200000	-0.098183	0.043834
1.400000	-0.061807	0.091301
1.600000	-0.024351	0.127134
1.800000	0.013338	0.147445
2.000000	0.050772	0.150316
2.200000	0.087768	0.136209
2.400000	0.124341	0.107960
2.600000	0.160524	0.070353
2.800000	0.196143	0.029323
3.000000	0.230558	-0.009075
3.200000	0.262475	-0.039715
3.400000	0.289882	-0.059270
3.600000	0.310206	-0.066718
3.800000	0.320696	-0.063370
4.000000	0.319006	-0.052431
4.200000	0.303849	-0.038174
4.400000	0.275568	-0.024933
4.600000	0.236446	-0.016116
4.800000	0.190603	-0.013481
5.000000	0.143442	-0.016815
5.200000	0.100711	-0.024096
5.400000	0.067359	-0.032073
5.600000	0.046449	-0.037131
5.800000	0.038414	-0.036230
6.000000	0.040860	-0.027676
6.200000	0.049013	-0.011574
6.400000	0.056742	0.010164
6.600000	0.057930	0.034231
6.800000	0.047883	0.056651
7.000000	0.024424	0.073650
7.200000	-0.011578	0.082459
7.400000	-0.056385	0.081889
7.600000	-0.104215	0.072546
7.800000	-0.148499	0.056681
8.000000	-0.183269	0.037720
8.200000	-0.204329	0.019594
8.400000	-0.209957	0.006018
8.600000	-0.201014	-0.000139
8.800000	-0.180487	0.002705
9.000000	-0.152648	0.014660
9.200000	-0.122073	0.034421
9.400000	-0.092799	0.059553
9.600000	-0.067773	0.086922
9.800000	-0.048710	0.113202
10.000000	-0.036271	0.135380
10.200000	-0.030445	0.151180
10.400000	-0.030938	0.159351
10.600000	-0.037416	0.159763
10.800000	-0.049528	0.153298
11.000000	-0.066714	0.141546
11.200000	-0.087912	0.126355
11.400000	-0.111317	0.109330
11.600000	-0.134330	0.091393
11.800000	-0.153788	0.072510
12.000000	-0.166479	0.051679
12.200000	-0.169821	0.027209
12.400000	-0.162547	-0.002762
12.600000	-0.145193	-0.039621
12.800000	-0.120236	-0.083656
13.000000	-0.091778	-0.133651
13.200000	-0.064839	-0.186805
13.400000	-0.044359	-0.239061
13.600000	-0.034139	-0.285779
13.800000	-0.035955	-0.322627
14.000000	-0.049046	-0.346472
14.200000	-0.070121	-0.356065
14.400000	-0.093882	-0.352323
14.600000	-0.113995	-0.338125
14.800000	-0.124292	-0.317658
15.000000	-0.119995	-0.295456
15.200000	-0.098685	-0.275347
15.400000	-0.060854	-0.259587
15.600000	-0.009899	-0.248370
15.800000	0.048419	-0.239861
16.000000	0.106963	-0.230726
16.200000	0.158464	-0.217058
16.400000	0.196776	-0.195458
16.600000	0.217922	-0.164014
16.800000	0.220712	-0.122947
17.000000	0.206842	-0.074748
17.200000	0.180444	-0.023794
17.400000	0.147191	0.024493
17.600000	0.113130	0.064733
17.800000	0.083492	0.092684
