117.330000	24.790000	0.000000
118.520000	27.910000	0.000000
0.000000	0.112138	0.112138
0.200000	0.105564	0.115243
0.400000	0.095715	0.115117
0.600000	0.083264	0.112273
0.800000	0.069285	0.107275
1.000000	0.055070	0.100517
1.200000	0.041892	0.092069
1.400000	0.030776	0.081640
1.600000	0.022335	0.068673
1.800000	0.016717	0.052544
2.000000	0.013664	0.032830
2.200000	0.012666	0.009543
2.400000	0.013156	-0.016701
2.600000	0.014698	-0.044672
2.800000	0.017104	-0.072644
3.000000	0.020465	-0.098653
3.200000	0.025072	-0.120817
3.400000	0.031280	-0.137643
3.600000	0.039330	-0.148264
3.800000	0.049205	-0.152531
4.000000	0.060548	-0.150963
4.200000	0.072673	-0.144568
4.400000	0.084658	-0.134586
4.600000	0.095501	-0.122220
4.800000	0.104302	-0.108429
5.000000	0.110408	-0.093821
5.200000	0.113510	-0.078664
5.400000	0.113654	-0.062990
5.600000	0.111183	-0.046767
5.800000	0.106629	-0.030065
6.000000	0.100577	-0.013176
6.200000	0.093553	0.003337
6.400000	0.085949	0.018688
6.600000	0.077996	0.031966
6.800000	0.069787	0.042281
7.000000	0.061337	0.048898
7.200000	0.052643	0.051325
7.400000	0.043741	0.049363
7.600000	0.034736	0.043092
7.800000	0.025799	0.032820
8.000000	0.017150	0.019019
8.200000	0.009016	0.002268
8.400000	0.001607	-0.016788
8.600000	-0.004914	-0.037457
8.800000	-0.010435	-0.058998
9.000000	-0.014902	-0.080625
9.200000	-0.018312	-0.101504
9.400000	-0.020716	-0.120777
9.600000	-0.022234	-0.137587
9.800000	-0.023065	-0.151121
10.000000	-0.023491	-0.160649
10.200000	-0.023871	-0.165564
10.400000	-0.024602	-0.165419
10.600000	-0.026053	-0.159961
10.800000	-0.028490	-0.149175
11.000000	-0.031990	-0.133320
11.200000	-0.036390	-0.112972
11.400000	-0.041273	-0.089029
11.600000	-0.046017	-0.062701
11.800000	-0.049905	-0.035433
12.000000	-0.052270	-0.008777
12.200000	-0.052649	0.015772
12.400000	-0.050911	0.036960
12.600000	-0.047320	0.053934
12.800000	-0.042506	0.066333
13.000000	-0.037348	0.074286
13.200000	-0.032796	0.078319
13.400000	-0.029654	0.079165
13.600000	-0.028401	0.077547
13.800000	-0.029074	0.073980
14.000000	-0.031264	0.068647
14.200000	-0.034224	0.061391
14.400000	-0.037055	0.051833
14.600000	-0.038948	0.039589
14.800000	-0.039397	0.024529
15.000000	-0.038335	0.007010
15.200000	-0.036160	-0.011990
15.400000	-0.033636	-0.030889
15.600000	-0.031693	-0.047675
15.800000	-0.031179	-0.060207
16.000000	-0.032632	-0.066596
16.200000	-0.036127	-0.065559
16.400000	-0.041241	-0.056681
16.600000	-0.047148	-0.040510
16.800000	-0.052807	-0.018468
17.000000	-0.057210	0.007405
17.200000	-0.059604	0.034828
17.400000	-0.059645	0.061674
17.600000	-0.057445	0.086311
17.800000	-0.053492	0.107806
18.000000	-0.048496	0.125960
18.200000	-0.043183	0.141163
18.400000	-0.038110	0.154118
18.600000	-0.033547	0.165505
18.800000	-0.029443	0.175668
19.000000	-0.025496	0.184399
19.200000	-0.021271	0.190874
19.400000	-0.016358	0.193765
19.600000	-0.010508	0.191488
19.800000	-0.003711	0.182556
20.000000	0.003775	0.165927
20.200000	0.011469	0.141307
20.400000	0.018735	0.109302
20.600000	0.024875	0.071424
20.800000	0.029201	0.029918
21.000000	0.031099	-0.012537
21.200000	0.030062	-0.053196
21.400000	0.025727	-0.089616
21.600000	0.017907	-0.119956
21.800000	0.006640	-0.143153
22.000000	-0.007761	-0.158957
22.200000	-0.024673	-0.167825
22.400000	-0.043155	-0.170720
22.600000	-0.062006	-0.168841
22.800000	-0.079879	-0.163372
23.000000	-0.095454	-0.155270
23.200000	-0.107629	-0.145158
23.400000	-0.115699	-0.133312
23.600000	-0.119463	-0.119747
23.800000	-0.119249	-0.104375
24.000000	-0.115820	-0.087177
24.200000	-0.110205	-0.068364
24.400000	-0.103471	-0.048473
24.600000	-0.096508	-0.028381
24.800000	-0.089861	-0.009220
25.000000	-0.083660	0.007771
25.200000	-0.077642	0.021447
25.400000	-0.071269	0.030949
25.600000	-0.063893	0.035855
25.800000	-0.054924	0.036254
26.000000	-0.043964	0.032717
26.200000	-0.030889	0.026187
26.400000	-0.015848	0.017796
26.600000	0.000775	0.008662
26.800000	0.018444	-0.000291
27.000000	0.036545	-0.008450
27.200000	0.054455	-0.015551
27.400000	0.071585	-0.021625
27.600000	0.087394	-0.026882
27.800000	0.101416	-0.031560
28.000000	0.113269	-0.035796
28.200000	0.122692	-0.039538
28.400000	0.129568	-0.042527
28.600000	0.133958	-0.044357
28.800000	0.136097	-0.044576
29.000000	0.136359	-0.042815
29.200000	0.135193	-0.038891
29.400000	0.133033	-0.032866
29.600000	0.130210	-0.025038
29.800000	0.126899	-0.015881
30.000000	0.123107	-0.005932
30.200000	0.118725	0.004316
30.400000	0.113612	0.014508
30.600000	0.107709	0.024463
30.800000	0.101127	0.034163
31.000000	0.094190	0.043681
31.200000	0.087406	0.053091
31.400000	0.081380	0.062383
31.600000	0.076679	0.071408
31.800000	0.073686	0.079879
32.000000	0.072498	0.087429
32.200000	0.072872	0.093702
32.400000	0.074268	0.098457
32.600000	0.075945	0.101656
32.800000	0.077122	0.103487
33.000000	0.077135	0.104337
33.200000	0.075565	0.104698
33.400000	0.072309	0.105048
33.600000	0.067577	0.105725
33.800000	0.061820	0.106844
34.000000	0.055618	0.108271
34.200000	0.049556	0.109679
34.400000	0.044116	0.110643
34.600000	0.039614	0.110774
34.800000	0.036175	0.109837
35.000000	0.033763	0.107808
35.200000	0.032222	0.104879
35.400000	0.031339	0.101380
35.600000	0.030883	0.097658
35.800000	0.030637	0.093944
36.000000	0.030401	0.090259
36.200000	0.029991	0.086369
36.400000	0.029230	0.081834
36.600000	0.027952	0.076109
36.800000	0.026008	0.068688
37.000000	0.023297	0.059247
37.200000	0.019786	0.047734
37.400000	0.015533	0.034400
37.600000	0.010689	0.019745
37.800000	0.005484	0.004411
38.000000	0.000190	-0.010956
38.200000	-0.004930	-0.025828
38.400000	-0.009664	-0.039885
38.600000	-0.013898	-0.053028
38.800000	-0.017627	-0.065341
39.000000	-0.020954	-0.077004
39.200000	-0.024063	-0.088189
39.400000	-0.027177	-0.098963
39.600000	-0.030519	-0.109237
39.800000	-0.034278	-0.118751
40.000000	-0.038588	-0.127120
40.200000	-0.043530	-0.133912
40.400000	-0.049139	-0.138745
40.600000	-0.055423	-0.141385
40.800000	-0.062378	-0.141822
