120.812500	21.940900	142.500000
117.660000	25.410000	0.000000
0.000000	-0.126575	-0.126575
0.200000	-0.099529	-0.151251
0.400000	-0.072705	-0.171047
0.600000	-0.048183	-0.184086
0.800000	-0.027056	-0.189487
1.000000	-0.009214	-0.187457
1.200000	0.006551	-0.179107
1.400000	0.022138	-0.166070
1.600000	0.039555	-0.150042
1.800000	0.060300	-0.132383
2.000000	0.084905	-0.113885
2.200000	0.112760	-0.094751
2.400000	0.142272	-0.074751
2.600000	0.171305	-0.053500
2.800000	0.197782	-0.030734
3.000000	0.220276	-0.006500
3.200000	0.238401	0.018773
3.400000	0.252917	0.044359
3.600000	0.265503	0.069386
3.800000	0.278260	0.093023
4.000000	0.293098	0.114602
4.200000	0.311160	0.133664
4.400000	0.332446	0.149908
4.600000	0.355718	0.163093
4.800000	0.378700	0.172928
5.000000	0.398513	0.179013
5.200000	0.412194	0.180842
5.400000	0.417200	0.177863
5.600000	0.411746	0.169559
5.800000	0.394952	0.155520
6.000000	0.366804	0.135466
6.200000	0.327979	0.109230
6.400000	0.279635	0.076722
6.600000	0.223243	0.037928
6.800000	0.160494	-0.007032
7.000000	0.093275	-0.057774
7.200000	0.023679	-0.113464
7.400000	-0.046022	-0.172669
7.600000	-0.113492	-0.233295
7.800000	-0.176529	-0.292699
8.000000	-0.233334	-0.347986
8.200000	-0.282748	-0.396451
8.400000	-0.324403	-0.436061
8.600000	-0.358693	-0.465846
8.800000	-0.386561	-0.486072
9.000000	-0.409131	-0.498116
9.200000	-0.427290	-0.504054
9.400000	-0.441333	-0.506047
9.600000	-0.450783	-0.505688
9.800000	-0.454459	-0.503495
10.000000	-0.450779	-0.498698
10.200000	-0.438226	-0.489400
10.400000	-0.415856	-0.473085
10.600000	-0.383688	-0.447347
10.800000	-0.342877	-0.410655
11.000000	-0.295607	-0.362945
11.200000	-0.244726	-0.305892
11.400000	-0.193236	-0.242778
11.600000	-0.143764	-0.177985
11.800000	-0.098155	-0.116251
12.000000	-0.057308	-0.061838
12.200000	-0.021257	-0.017826
12.400000	0.010523	0.014347
12.600000	0.038710	0.034997
12.800000	0.063754	0.045991
13.000000	0.085647	0.050284
13.200000	0.103905	0.051326
13.400000	0.117764	0.052462
13.600000	0.126523	0.056449
13.800000	0.129910	0.065134
14.000000	0.128349	0.079343
14.200000	0.123045	0.098951
14.400000	0.115844	0.123100
14.600000	0.108903	0.150494
14.800000	0.104272	0.179728
15.000000	0.103489	0.209577
15.200000	0.107312	0.239215
15.400000	0.115642	0.268309
15.600000	0.127645	0.297001
15.800000	0.142019	0.325751
16.000000	0.157304	0.355098
16.200000	0.172148	0.385375
16.400000	0.185437	0.416452
16.600000	0.196282	0.447575
16.800000	0.203877	0.477355
17.000000	0.207326	0.503921
17.200000	0.205511	0.525224
17.400000	0.197091	0.539427
17.600000	0.180654	0.545286
17.800000	0.155014	0.542446
18.000000	0.119552	0.531554
18.200000	0.074522	0.514172
18.400000	0.021212	0.492498
18.600000	-0.038104	0.468941
18.800000	-0.100422	0.445667
19.000000	-0.162420	0.424191
19.200000	-0.220926	0.405105
19.400000	-0.273322	0.387989
19.600000	-0.317786	0.371509
19.800000	-0.353317	0.353678
20.000000	-0.379554	0.332215
20.200000	-0.396460	0.304940
20.400000	-0.403965	0.270159
20.600000	-0.401697	0.226969
20.800000	-0.388887	0.175480
21.000000	-0.364491	0.116900
21.200000	-0.327502	0.053495
21.400000	-0.277383	-0.011593
21.600000	-0.214503	-0.074673
21.800000	-0.140451	-0.131953
22.000000	-0.058126	-0.180051
22.200000	0.028430	-0.216529
22.400000	0.114468	-0.240326
22.600000	0.195133	-0.252026
22.800000	0.266129	-0.253875
23.000000	0.324299	-0.249512
23.200000	0.368001	-0.243450
23.400000	0.397211	-0.240369
23.600000	0.413326	-0.244359
23.800000	0.418737	-0.258236
24.000000	0.416266	-0.283074
24.200000	0.408619	-0.318032
24.400000	0.397960	-0.360489
24.600000	0.385718	-0.406480
24.800000	0.372630	-0.451306
25.000000	0.358997	-0.490235
25.200000	0.345037	-0.519149
25.400000	0.331224	-0.535049
25.600000	0.318484	-0.536359
25.800000	0.308187	-0.522991
26.000000	0.301909	-0.496208
26.200000	0.301036	-0.458315
26.400000	0.306306	-0.412238
26.600000	0.317434	-0.361065
26.800000	0.332923	-0.307607
27.000000	0.350134	-0.254051
27.200000	0.365614	-0.201736
27.400000	0.375618	-0.151101
27.600000	0.376700	-0.101793
27.800000	0.366257	-0.052928
28.000000	0.342901	-0.003439
28.200000	0.306584	0.047552
28.400000	0.258491	0.100424
28.600000	0.200722	0.154875
28.800000	0.135868	0.209909
29.000000	0.066576	0.263984
29.200000	-0.004802	0.315286
29.400000	-0.076437	0.362047
29.600000	-0.147086	0.402827
29.800000	-0.216030	0.436686
30.000000	-0.282921	0.463209
30.200000	-0.347587	0.482390
30.400000	-0.409847	0.494427
30.600000	-0.469347	0.499494
30.800000	-0.525457	0.497577
31.000000	-0.577216	0.488421
31.200000	-0.623328	0.471614
31.400000	-0.662227	0.446793
31.600000	-0.692190	0.413900
31.800000	-0.711518	0.373416
32.000000	-0.718762	0.326503
32.200000	-0.712972	0.274991
32.400000	-0.693928	0.221198
32.600000	-0.662282	0.167610
32.800000	-0.619597	0.116481
33.000000	-0.568213	0.069439
33.200000	-0.510975	0.027190
33.400000	-0.450848	-0.010611
33.600000	-0.390498	-0.045278
33.800000	-0.331944	-0.078810
34.000000	-0.276347	-0.113448
34.200000	-0.224012	-0.151162
34.400000	-0.174596	-0.193175
