117.740000	24.700000	0.000000
119.120000	25.040000	0.000000
0.000000	-0.079123	-0.079123
0.200000	-0.125631	-0.045035
0.400000	-0.183824	-0.022957
0.600000	-0.251679	-0.011631
0.800000	-0.325977	-0.009328
1.000000	-0.402613	-0.014213
1.200000	-0.477104	-0.024609
1.400000	-0.545179	-0.039111
1.600000	-0.603366	-0.056571
1.800000	-0.649429	-0.075956
2.000000	-0.682571	-0.096171
2.200000	-0.703359	-0.115905
2.400000	-0.713375	-0.133561
2.600000	-0.714673	-0.147301
2.800000	-0.709150	-0.155194
3.000000	-0.697983	-0.155437
3.200000	-0.681250	-0.146583
3.400000	-0.657845	-0.127718
3.600000	-0.625688	-0.098539
3.800000	-0.582222	-0.059323
4.000000	-0.525070	-0.010797
4.200000	-0.452720	0.046039
4.400000	-0.365083	0.110081
4.600000	-0.263791	0.180226
4.800000	-0.152174	0.255372
5.000000	-0.034896	0.334327
5.200000	0.082662	0.415637
5.400000	0.195164	0.497414
5.600000	0.298060	0.577221
5.800000	0.388173	0.652073
6.000000	0.464006	0.718594
6.200000	0.525738	0.773313
6.400000	0.574916	0.813067
6.600000	0.613921	0.835423
6.800000	0.645345	0.839037
7.000000	0.671389	0.823874
7.200000	0.693431	0.791236
7.400000	0.711814	0.743589
7.600000	0.725907	0.684213
7.800000	0.734400	0.616757
8.000000	0.735750	0.544769
8.200000	0.728701	0.471305
8.400000	0.712731	0.398661
8.600000	0.688367	0.328292
8.800000	0.657274	0.260881
9.000000	0.622108	0.196541
9.200000	0.586158	0.135082
9.400000	0.552826	0.076273
9.600000	0.525063	0.020047
9.800000	0.504839	-0.033381
10.000000	0.492772	-0.083498
10.200000	0.487977	-0.129550
10.400000	0.488172	-0.170649
10.600000	0.490033	-0.205881
10.800000	0.489729	-0.234408
11.000000	0.483545	-0.255540
11.200000	0.468475	-0.268792
11.400000	0.442680	-0.273922
11.600000	0.405711	-0.270996
11.800000	0.358489	-0.260449
12.000000	0.303024	-0.243156
12.200000	0.241969	-0.220477
12.400000	0.178084	-0.194244
12.600000	0.113751	-0.166663
12.800000	0.050618	-0.140113
13.000000	-0.010539	-0.116865
13.200000	-0.069733	-0.098762
13.400000	-0.127494	-0.086925
13.600000	-0.184482	-0.081559
13.800000	-0.241096	-0.081921
14.000000	-0.297169	-0.086476
14.200000	-0.351843	-0.093225
14.400000	-0.403624	-0.100139
14.600000	-0.450627	-0.105612
14.800000	-0.490923	-0.108816
15.000000	-0.522911	-0.109878
15.200000	-0.545612	-0.109829
15.400000	-0.558827	-0.110326
15.600000	-0.563102	-0.113219
15.800000	-0.559551	-0.120051
16.000000	-0.549555	-0.131622
16.200000	-0.534446	-0.147710
16.400000	-0.515249	-0.167016
16.600000	-0.492548	-0.187346
16.800000	-0.466519	-0.205973
17.000000	-0.437092	-0.220118
17.200000	-0.404221	-0.227428
17.400000	-0.368160	-0.226368
17.600000	-0.329678	-0.216461
17.800000	-0.290138	-0.198340
18.000000	-0.251422	-0.173642
18.200000	-0.215707	-0.144754
18.400000	-0.185144	-0.114495
18.600000	-0.161512	-0.085768
18.800000	-0.145939	-0.061224
19.000000	-0.138738	-0.042983
19.200000	-0.139415	-0.032411
19.400000	-0.146821	-0.029981
19.600000	-0.159425	-0.035231
19.800000	-0.175632	-0.046834
20.000000	-0.194070	-0.062786
20.200000	-0.213786	-0.080711
20.400000	-0.234297	-0.098247
20.600000	-0.255510	-0.113470
20.800000	-0.277526	-0.125257
21.000000	-0.300395	-0.133536
21.200000	-0.323889	-0.139325
21.400000	-0.347353	-0.144559
21.600000	-0.369693	-0.151691
21.800000	-0.389492	-0.163159
22.000000	-0.405231	-0.180813
22.200000	-0.415582	-0.205419
22.400000	-0.419668	-0.236358
22.600000	-0.417252	-0.271593
22.800000	-0.408793	-0.307914
23.000000	-0.395360	-0.341407
23.200000	-0.378419	-0.368084
23.400000	-0.359539	-0.384514
23.600000	-0.340100	-0.388362
23.800000	-0.321048	-0.378727
24.000000	-0.302768	-0.356230
24.200000	-0.285089	-0.322850
24.400000	-0.267421	-0.281555
24.600000	-0.248976	-0.235809
24.800000	-0.229023	-0.189050
25.000000	-0.207119	-0.144219
25.200000	-0.183252	-0.103432
25.400000	-0.157874	-0.067821
25.600000	-0.131818	-0.037563
25.800000	-0.106122	-0.012080
26.000000	-0.081809	0.009647
26.200000	-0.059671	0.028704
26.400000	-0.040105	0.045895
26.600000	-0.023045	0.061478
26.800000	-0.007983	0.075053
27.000000	0.005913	0.085612
27.200000	0.019629	0.091754
27.400000	0.034114	0.092006
27.600000	0.050122	0.085189
27.800000	0.068107	0.070731
28.000000	0.088200	0.048868
28.200000	0.110261	0.020678
28.400000	0.133986	-0.012063
28.600000	0.159036	-0.047150
28.800000	0.185157	-0.082287
29.000000	0.212244	-0.115409
29.200000	0.240354	-0.144919
29.400000	0.269640	-0.169794
29.600000	0.300252	-0.189566
29.800000	0.332205	-0.204208
30.000000	0.365280	-0.213979
30.200000	0.398966	-0.219296
30.400000	0.432470	-0.220652
30.600000	0.464788	-0.218603
30.800000	0.494834	-0.213786
31.000000	0.521574	-0.206914
31.200000	0.544165	-0.198716
31.400000	0.562046	-0.189788
31.600000	0.574984	-0.180369
31.800000	0.583064	-0.170116
32.000000	0.586644	-0.157949
32.200000	0.586273	-0.142060
32.400000	0.582610	-0.120141
32.600000	0.576343	-0.089844
32.800000	0.568108	-0.049382
33.000000	0.558427	0.001824
33.200000	0.547652	0.062634
33.400000	0.535913	0.129966
33.600000	0.523093	0.198968
