 117.5000  25.0000  15.0000   3.5631
 117.5000  24.7500  15.0000   3.5572
 117.5000  24.5000  15.0000   3.5759
 117.5000  24.2500  15.0000   3.6148
 117.5000  24.0000  15.0000   3.6511
 117.5000  23.7500  15.0000   3.6496
 117.5000  23.5000  15.0000   3.6057
 117.5000  23.2500  15.0000   3.5557
 117.5000  23.0000  15.0000   3.5193
 117.5000  22.7500  15.0000   3.5004
 117.5000  22.5000  15.0000   3.4945
 117.5000  22.2500  15.0000   3.4950
 117.5000  22.0000  15.0000   3.4974
 117.5000  21.7500  15.0000   3.4993
 117.5000  21.5000  15.0000   3.5001
 117.5000  21.2500  15.0000   3.5001
 117.7500  28.7500  15.0000   3.4990
 117.7500  28.5000  15.0000   3.5086
 117.7500  28.2500  15.0000   3.5187
 117.7500  28.0000  15.0000   3.5276
 117.7500  27.7500  15.0000   3.5325
 117.7500  27.5000  15.0000   3.5173
 117.7500  27.2500  15.0000   3.4732
 117.7500  27.0000  15.0000   3.4518
 117.7500  26.7500  15.0000   3.4654
 117.7500  26.5000  15.0000   3.4961
 117.7500  26.2500  15.0000   3.4999
 117.7500  26.0000  15.0000   3.5081
 117.7500  25.7500  15.0000   3.4840
 117.7500  25.5000  15.0000   3.4468
 117.7500  25.2500  15.0000   3.5240
 117.7500  25.0000  15.0000   3.5707
 117.7500  24.7500  15.0000   3.5402
 117.7500  24.5000  15.0000   3.5180
 117.7500  24.2500  15.0000   3.5844
 117.7500  24.0000  15.0000   3.6591
 117.7500  23.7500  15.0000   3.6683
 117.7500  23.5000  15.0000   3.6155
 117.7500  23.2500  15.0000   3.5579
 117.7500  23.0000  15.0000   3.5201
 117.7500  22.7500  15.0000   3.5013
 117.7500  22.5000  15.0000   3.4951
 117.7500  22.2500  15.0000   3.4950
 117.7500  22.0000  15.0000   3.4971
 117.7500  21.7500  15.0000   3.4992
 117.7500  21.5000  15.0000   3.5001
 117.7500  21.2500  15.0000   3.5001
 118.0000  28.7500  15.0000   3.4976
 118.0000  28.5000  15.0000   3.5169
 118.0000  28.2500  15.0000   3.5343
 118.0000  28.0000  15.0000   3.5455
 118.0000  27.7500  15.0000   3.5524
 118.0000  27.5000  15.0000   3.5480
 118.0000  27.2500  15.0000   3.5167
 118.0000  27.0000  15.0000   3.4905
 118.0000  26.7500  15.0000   3.5219
 118.0000  26.5000  15.0000   3.5270
 118.0000  26.2500  15.0000   3.4894
 118.0000  26.0000  15.0000   3.5108
 118.0000  25.7500  15.0000   3.5186
 118.0000  25.5000  15.0000   3.5170
 118.0000  25.2500  15.0000   3.5718
 118.0000  25.0000  15.0000   3.5961
 118.0000  24.7500  15.0000   3.6043
 118.0000  24.5000  15.0000   3.5959
 118.0000  24.2500  15.0000   3.6385
 118.0000  24.0000  15.0000   3.6835
 118.0000  23.7500  15.0000   3.6580
 118.0000  23.5000  15.0000   3.5961
 118.0000  23.2500  15.0000   3.5400
 118.0000  23.0000  15.0000   3.5107
 118.0000  22.7500  15.0000   3.4987
 118.0000  22.5000  15.0000   3.4954
 118.0000  22.2500  15.0000   3.4955
 118.0000  22.0000  15.0000   3.4972
 118.0000  21.7500  15.0000   3.4991
 118.0000  21.5000  15.0000   3.3909
 118.0000  21.2500  15.0000   3.2818
 118.2500  28.7500  15.0000   3.4968
 118.2500  28.5000  15.0000   3.5270
 118.2500  28.2500  15.0000   3.5525
 118.2500  28.0000  15.0000   3.5636
 118.2500  27.7500  15.0000   3.5521
 118.2500  27.5000  15.0000   3.5197
 118.2500  27.2500  15.0000   3.5157
 118.2500  27.0000  15.0000   3.5342
 118.2500  26.7500  15.0000   3.5420
 118.2500  26.5000  15.0000   3.5125
 118.2500  26.2500  15.0000   3.5141
 118.2500  26.0000  15.0000   3.5462
 118.2500  25.7500  15.0000   3.5346
 118.2500  25.5000  15.0000   3.5331
 118.2500  25.2500  15.0000   3.5697
 118.2500  25.0000  15.0000   3.5927
 118.2500  24.7500  15.0000   3.6458
 118.2500  24.5000  15.0000   3.6594
 118.2500  24.2500  15.0000   3.6695
 118.2500  24.0000  15.0000   3.6624
 118.2500  23.7500  15.0000   3.6098
 118.2500  23.5000  15.0000   3.5502
 118.2500  23.2500  15.0000   3.5043
 118.2500  23.0000  15.0000   3.4915
 118.2500  22.7500  15.0000   3.4918
 118.2500  22.5000  15.0000   3.4948
 118.2500  22.2500  15.0000   3.4965
 118.2500  22.0000  15.0000   3.4975
 118.2500  21.7500  15.0000   3.2804
 118.2500  21.5000  15.0000   3.2814
 118.2500  21.2500  15.0000   3.2820
 118.5000  28.7500  15.0000   3.4985
 118.5000  28.5000  15.0000   3.5374
 118.5000  28.2500  15.0000   3.5762
 118.5000  28.0000  15.0000   3.6084
 118.5000  27.7500  15.0000   3.6138
 118.5000  27.5000  15.0000   3.5643
 118.5000  27.2500  15.0000   3.5180
 118.5000  27.0000  15.0000   3.5126
 118.5000  26.7500  15.0000   3.5051
 118.5000  26.5000  15.0000   3.4825
 118.5000  26.2500  15.0000   3.5324
 118.5000  26.0000  15.0000   3.5774
 118.5000  25.7500  15.0000   3.5480
 118.5000  25.5000  15.0000   3.5541
 118.5000  25.2500  15.0000   3.6004
 118.5000  25.0000  15.0000   3.6184
 118.5000  24.7500  15.0000   3.6790
 118.5000  24.5000  15.0000   3.7224
 118.5000  24.2500  15.0000   3.7006
 118.5000  24.0000  15.0000   3.6222
 118.5000  23.7500  15.0000   3.5599
 118.5000  23.5000  15.0000   3.5063
 118.5000  23.2500  15.0000   3.4676
 118.5000  23.0000  15.0000   3.4683
 118.5000  22.7500  15.0000   3.4825
 118.5000  22.5000  15.0000   3.4936
 118.5000  22.2500  15.0000   3.4977
 118.5000  22.0000  15.0000   3.2795
 118.5000  21.7500  15.0000   3.2802
 118.5000  21.5000  15.0000   3.2813
 118.5000  21.2500  15.0000   3.2820
 118.7500  28.7500  15.0000   3.4992
 118.7500  28.5000  15.0000   3.5340
 118.7500  28.2500  15.0000   3.5674
 118.7500  28.0000  15.0000   3.5890
 118.7500  27.7500  15.0000   3.5841
 118.7500  27.5000  15.0000   3.5545
 118.7500  27.2500  15.0000   3.5417
 118.7500  27.0000  15.0000   3.5552
 118.7500  26.7500  15.0000   3.5517
 118.7500  26.5000  15.0000   3.5200
 118.7500  26.2500  15.0000   3.5786
 118.7500  26.0000  15.0000   3.6352
 118.7500  25.7500  15.0000   3.5963
 118.7500  25.5000  15.0000   3.5893
 118.7500  25.2500  15.0000   3.5915
 118.7500  25.0000  15.0000   3.5940
 118.7500  24.7500  15.0000   3.6481
 118.7500  24.5000  15.0000   3.7165
 118.7500  24.2500  15.0000   3.6887
 118.7500  24.0000  15.0000   3.5756
 118.7500  23.7500  15.0000   3.5367
 118.7500  23.5000  15.0000   3.4958
 118.7500  23.2500  15.0000   3.4494
 118.7500  23.0000  15.0000   3.4507
 118.7500  22.7500  15.0000   3.4743
 118.7500  22.5000  15.0000   3.4927
 118.7500  22.2500  15.0000   3.2809
 118.7500  22.0000  15.0000   3.2802
 118.7500  21.7500  15.0000   3.2799
 118.7500  21.5000  15.0000   3.2810
 118.7500  21.2500  15.0000   3.2820
 119.0000  28.7500  15.0000   3.4982
 119.0000  28.5000  15.0000   3.5237
 119.0000  28.2500  15.0000   3.5458
 119.0000  28.0000  15.0000   3.5556
 119.0000  27.7500  15.0000   3.5458
 119.0000  27.5000  15.0000   3.5302
 119.0000  27.2500  15.0000   3.5425
 119.0000  27.0000  15.0000   3.5910
 119.0000  26.7500  15.0000   3.6020
 119.0000  26.5000  15.0000   3.5711
 119.0000  26.2500  15.0000   3.6245
 119.0000  26.0000  15.0000   3.6739
 119.0000  25.7500  15.0000   3.6073
 119.0000  25.5000  15.0000   3.5658
 119.0000  25.2500  15.0000   3.5463
 119.0000  25.0000  15.0000   3.5505
 119.0000  24.7500  15.0000   3.5877
 119.0000  24.5000  15.0000   3.6652
 119.0000  24.2500  15.0000   3.6522
 119.0000  24.0000  15.0000   3.5542
 119.0000  23.7500  15.0000   3.5614
 119.0000  23.5000  15.0000   3.5347
 119.0000  23.2500  15.0000   3.4587
 119.0000  23.0000  15.0000   3.4397
 119.0000  22.7500  15.0000   3.3553
 119.0000  22.5000  15.0000   3.2733
 119.0000  22.2500  15.0000   3.2844
 119.0000  22.0000  15.0000   3.2834
 119.0000  21.7500  15.0000   3.2804
 119.0000  21.5000  15.0000   3.2802
 119.0000  21.2500  15.0000   3.2818
 119.2500  28.7500  15.0000   3.4979
 119.2500  28.5000  15.0000   3.5134
 119.2500  28.2500  15.0000   3.5311
 119.2500  28.0000  15.0000   3.5467
 119.2500  27.7500  15.0000   3.5514
 119.2500  27.5000  15.0000   3.5499
 119.2500  27.2500  15.0000   3.5668
 119.2500  27.0000  15.0000   3.5951
 119.2500  26.7500  15.0000   3.5984
 119.2500  26.5000  15.0000   3.6054
 119.2500  26.2500  15.0000   3.6605
 119.2500  26.0000  15.0000   3.6686
 119.2500  25.7500  15.0000   3.5965
 119.2500  25.5000  15.0000   3.5715
 119.2500  25.2500  15.0000   3.5694
 119.2500  25.0000  15.0000   3.5493
 119.2500  24.7500  15.0000   3.5598
 119.2500  24.5000  15.0000   3.6309
 119.2500  24.2500  15.0000   3.6374
 119.2500  24.0000  15.0000   3.5906
 119.2500  23.7500  15.0000   3.6410
 119.2500  23.5000  15.0000   3.6075
 119.2500  23.2500  15.0000   3.4741
 119.2500  23.0000  15.0000   3.1983
 119.2500  22.7500  15.0000   3.2202
 119.2500  22.5000  15.0000   3.2621
 119.2500  22.2500  15.0000   3.2856
 119.2500  22.0000  15.0000   3.2877
 119.2500  21.7500  15.0000   3.2831
 119.2500  21.5000  15.0000   3.2806
 119.2500  21.2500  15.0000   3.2814
 119.5000  28.7500  15.0000   3.4981
 119.5000  28.5000  15.0000   3.5071
 119.5000  28.2500  15.0000   3.5247
 119.5000  28.0000  15.0000   3.5534
 119.5000  27.7500  15.0000   3.5889
 119.5000  27.5000  15.0000   3.6246
 119.5000  27.2500  15.0000   3.6557
 119.5000  27.0000  15.0000   3.6460
 119.5000  26.7500  15.0000   3.6329
 119.5000  26.5000  15.0000   3.6582
 119.5000  26.2500  15.0000   3.6779
 119.5000  26.0000  15.0000   3.6437
 119.5000  25.7500  15.0000   3.6225
 119.5000  25.5000  15.0000   3.6682
 119.5000  25.2500  15.0000   3.6798
 119.5000  25.0000  15.0000   3.6038
 119.5000  24.7500  15.0000   3.5650
 119.5000  24.5000  15.0000   3.6048
 119.5000  24.2500  15.0000   3.6217
 119.5000  24.0000  15.0000   3.6460
 119.5000  23.7500  15.0000   3.7316
 119.5000  23.5000  15.0000   3.6611
 119.5000  23.2500  15.0000   3.2371
 119.5000  23.0000  15.0000   3.1360
 119.5000  22.7500  15.0000   3.1614
 119.5000  22.5000  15.0000   3.2284
 119.5000  22.2500  15.0000   3.2754
 119.5000  22.0000  15.0000   3.2875
 119.5000  21.7500  15.0000   3.2843
 119.5000  21.5000  15.0000   3.2813
 119.5000  21.2500  15.0000   3.2814
 119.7500  28.7500  15.0000   3.4975
 119.7500  28.5000  15.0000   3.5036
 119.7500  28.2500  15.0000   3.5199
 119.7500  28.0000  15.0000   3.5537
 119.7500  27.7500  15.0000   3.6023
 119.7500  27.5000  15.0000   3.6455
 119.7500  27.2500  15.0000   3.6532
 119.7500  27.0000  15.0000   3.6176
 119.7500  26.7500  15.0000   3.5886
 119.7500  26.5000  15.0000   3.6226
 119.7500  26.2500  15.0000   3.6640
 119.7500  26.0000  15.0000   3.6784
 119.7500  25.7500  15.0000   3.7164
 119.7500  25.5000  15.0000   3.7687
 119.7500  25.2500  15.0000   3.7581
 119.7500  25.0000  15.0000   3.6773
 119.7500  24.7500  15.0000   3.6216
 119.7500  24.5000  15.0000   3.6019
 119.7500  24.2500  15.0000   3.6055
 119.7500  24.0000  15.0000   3.6770
 119.7500  23.7500  15.0000   3.7558
 119.7500  23.5000  15.0000   3.5882
 119.7500  23.2500  15.0000   3.1796
 119.7500  23.0000  15.0000   3.0342
 119.7500  22.7500  15.0000   3.0724
 119.7500  22.5000  15.0000   3.2193
 119.7500  22.2500  15.0000   3.2782
 119.7500  22.0000  15.0000   3.2973
 119.7500  21.7500  15.0000   3.2934
 119.7500  21.5000  15.0000   3.2860
 119.7500  21.2500  15.0000   3.2816
 120.0000  28.7500  15.0000   3.4971
 120.0000  28.5000  15.0000   3.4991
 120.0000  28.2500  15.0000   3.5117
 120.0000  28.0000  15.0000   3.5431
 120.0000  27.7500  15.0000   3.5906
 120.0000  27.5000  15.0000   3.6316
 120.0000  27.2500  15.0000   3.6287
 120.0000  27.0000  15.0000   3.5878
 120.0000  26.7500  15.0000   3.5767
 120.0000  26.5000  15.0000   3.6486
 120.0000  26.2500  15.0000   3.7236
 120.0000  26.0000  15.0000   3.7664
 120.0000  25.7500  15.0000   3.7796
 120.0000  25.5000  15.0000   3.7745
 120.0000  25.2500  15.0000   3.7572
 120.0000  25.0000  15.0000   3.7046
 120.0000  24.7500  15.0000   3.6989
 120.0000  24.5000  15.0000   3.6690
 120.0000  24.2500  15.0000   3.6598
 120.0000  24.0000  15.0000   3.6650
 120.0000  23.7500  15.0000   3.6198
 120.0000  23.5000  15.0000   3.4723
 120.0000  23.2500  15.0000   3.2024
 120.0000  23.0000  15.0000   3.0122
 120.0000  22.7500  15.0000   3.0364
 120.0000  22.5000  15.0000   3.1481
 120.0000  22.2500  15.0000   3.2396
 120.0000  22.0000  15.0000   3.2770
 120.0000  21.7500  15.0000   3.3054
 120.0000  21.5000  15.0000   3.2889
 120.0000  21.2500  15.0000   3.2809
 120.2500  28.7500  15.0000   3.4976
 120.2500  28.5000  15.0000   3.4949
 120.2500  28.2500  15.0000   3.5019
 120.2500  28.0000  15.0000   3.5269
 120.2500  27.7500  15.0000   3.5713
 120.2500  27.5000  15.0000   3.6232
 120.2500  27.2500  15.0000   3.6587
 120.2500  27.0000  15.0000   3.6759
 120.2500  26.7500  15.0000   3.7296
 120.2500  26.5000  15.0000   3.8134
 120.2500  26.2500  15.0000   3.8432
 120.2500  26.0000  15.0000   3.8084
 120.2500  25.7500  15.0000   3.7460
 120.2500  25.5000  15.0000   3.7095
 120.2500  25.2500  15.0000   3.7107
 120.2500  25.0000  15.0000   3.6568
 120.2500  24.7500  15.0000   3.7203
 120.2500  24.5000  15.0000   3.6479
 120.2500  24.2500  15.0000   3.5811
 120.2500  24.0000  15.0000   3.6279
 120.2500  23.7500  15.0000   3.6244
 120.2500  23.5000  15.0000   3.4137
 120.2500  23.2500  15.0000   3.1495
 120.2500  23.0000  15.0000   2.8637
 120.2500  22.7500  15.0000   2.8987
 120.2500  22.5000  15.0000   3.0549
 120.2500  22.2500  15.0000   3.0771
 120.2500  22.0000  15.0000   3.1882
 120.2500  21.7500  15.0000   3.3571
 120.2500  21.5000  15.0000   3.2984
 120.2500  21.2500  15.0000   3.2811
 120.5000  28.7500  15.0000   3.4983
 120.5000  28.5000  15.0000   3.4934
 120.5000  28.2500  15.0000   3.4947
 120.5000  28.0000  15.0000   3.5106
 120.5000  27.7500  15.0000   3.5454
 120.5000  27.5000  15.0000   3.5966
 120.5000  27.2500  15.0000   3.6555
 120.5000  27.0000  15.0000   3.7189
 120.5000  26.7500  15.0000   3.8010
 120.5000  26.5000  15.0000   3.8729
 120.5000  26.2500  15.0000   3.8778
 120.5000  26.0000  15.0000   3.9154
 120.5000  25.7500  15.0000   3.8199
 120.5000  25.5000  15.0000   3.7633
 120.5000  25.2500  15.0000   3.7781
 120.5000  25.0000  15.0000   3.6923
 120.5000  24.7500  15.0000   3.6117
 120.5000  24.5000  15.0000   3.5135
 120.5000  24.2500  15.0000   3.4500
 120.5000  24.0000  15.0000   3.4565
 120.5000  23.7500  15.0000   3.5252
 120.5000  23.5000  15.0000   3.4401
 120.5000  23.2500  15.0000   3.2302
 120.5000  23.0000  15.0000   2.8996
 120.5000  22.7500  15.0000   2.8748
 120.5000  22.5000  15.0000   3.0215
 120.5000  22.2500  15.0000   2.9786
 120.5000  22.0000  15.0000   2.9412
 120.5000  21.7500  15.0000   3.2129
 120.5000  21.5000  15.0000   3.2775
 120.5000  21.2500  15.0000   3.2824
 120.7500  28.7500  15.0000   3.4991
 120.7500  28.5000  15.0000   3.4935
 120.7500  28.2500  15.0000   3.4914
 120.7500  28.0000  15.0000   3.4977
 120.7500  27.7500  15.0000   3.5175
 120.7500  27.5000  15.0000   3.5525
 120.7500  27.2500  15.0000   3.6092
 120.7500  27.0000  15.0000   3.7021
 120.7500  26.7500  15.0000   3.8292
 120.7500  26.5000  15.0000   3.7319
 120.7500  26.2500  15.0000   3.7850
 120.7500  26.0000  15.0000   3.7593
 120.7500  25.7500  15.0000   3.6988
 120.7500  25.5000  15.0000   3.6761
 120.7500  25.2500  15.0000   3.7091
 120.7500  25.0000  15.0000   3.6279
 120.7500  24.7500  15.0000   3.5656
 120.7500  24.5000  15.0000   3.4456
 120.7500  24.2500  15.0000   3.3730
 120.7500  24.0000  15.0000   3.3057
 120.7500  23.7500  15.0000   3.4058
 120.7500  23.5000  15.0000   3.4420
 120.7500  23.2500  15.0000   3.3019
 120.7500  23.0000  15.0000   3.1634
 120.7500  22.7500  15.0000   3.1963
 120.7500  22.5000  15.0000   3.0611
 120.7500  22.2500  15.0000   3.0146
 120.7500  22.0000  15.0000   3.0926
 120.7500  21.7500  15.0000   3.1423
 120.7500  21.5000  15.0000   3.2539
 120.7500  21.2500  15.0000   3.2806
 121.0000  28.7500  15.0000   3.4997
 121.0000  28.5000  15.0000   3.4950
 121.0000  28.2500  15.0000   3.4902
 121.0000  28.0000  15.0000   3.4886
 121.0000  27.7500  15.0000   3.4933
 121.0000  27.5000  15.0000   3.5087
 121.0000  27.2500  15.0000   3.5421
 121.0000  27.0000  15.0000   3.6009
 121.0000  26.7500  15.0000   3.6817
 121.0000  26.5000  15.0000   3.5373
 121.0000  26.2500  15.0000   3.5608
 121.0000  26.0000  15.0000   3.5273
 121.0000  25.7500  15.0000   3.4902
 121.0000  25.5000  15.0000   3.5279
 121.0000  25.2500  15.0000   3.6248
 121.0000  25.0000  15.0000   3.5724
 121.0000  24.7500  15.0000   3.5226
 121.0000  24.5000  15.0000   3.5596
 121.0000  24.2500  15.0000   3.4781
 121.0000  24.0000  15.0000   3.4818
 121.0000  23.7500  15.0000   3.2153
 121.0000  23.5000  15.0000   3.3214
 121.0000  23.2500  15.0000   3.5027
 121.0000  23.0000  15.0000   3.4845
 121.0000  22.7500  15.0000   3.6159
 121.0000  22.5000  15.0000   3.1088
 121.0000  22.2500  15.0000   2.9609
 121.0000  22.0000  15.0000   3.1008
 121.0000  21.7500  15.0000   3.1949
 121.0000  21.5000  15.0000   3.2426
 121.0000  21.2500  15.0000   3.2783
 121.2500  28.7500  15.0000   3.4998
 121.2500  28.5000  15.0000   3.4960
 121.2500  28.2500  15.0000   3.4917
 121.2500  28.0000  15.0000   3.4872
 121.2500  27.7500  15.0000   3.4836
 121.2500  27.5000  15.0000   3.4836
 121.2500  27.2500  15.0000   3.4938
 121.2500  27.0000  15.0000   3.5217
 121.2500  26.7500  15.0000   3.5675
 121.2500  26.5000  15.0000   3.3929
 121.2500  26.2500  15.0000   3.4032
 121.2500  26.0000  15.0000   3.3719
 121.2500  25.7500  15.0000   3.3395
 121.2500  25.5000  15.0000   3.3932
 121.2500  25.2500  15.0000   3.5441
 121.2500  25.0000  15.0000   3.5361
 121.2500  24.7500  15.0000   3.4278
 121.2500  24.5000  15.0000   3.5719
 121.2500  24.2500  15.0000   3.5329
 121.2500  24.0000  15.0000   3.3662
 121.2500  23.7500  15.0000   3.4655
 121.2500  23.5000  15.0000   3.4967
 121.2500  23.2500  15.0000   3.8642
 121.2500  23.0000  15.0000   3.7417
 121.2500  22.7500  15.0000   3.6202
 121.2500  22.5000  15.0000   3.3842
 121.2500  22.2500  15.0000   3.2265
 121.2500  22.0000  15.0000   3.1927
 121.2500  21.7500  15.0000   3.2354
 121.2500  21.5000  15.0000   3.2644
 121.2500  21.2500  15.0000   3.2800
 121.5000  28.7500  15.0000   3.5002
 121.5000  28.5000  15.0000   3.4978
 121.5000  28.2500  15.0000   3.4949
 121.5000  28.0000  15.0000   3.4906
 121.5000  27.7500  15.0000   3.4845
 121.5000  27.5000  15.0000   3.4780
 121.5000  27.2500  15.0000   3.4760
 121.5000  27.0000  15.0000   3.4858
 121.5000  26.7500  15.0000   3.5114
 121.5000  26.5000  15.0000   3.3225
 121.5000  26.2500  15.0000   3.3327
 121.5000  26.0000  15.0000   3.3154
 121.5000  25.7500  15.0000   3.2976
 121.5000  25.5000  15.0000   3.3413
 121.5000  25.2500  15.0000   3.5067
 121.5000  25.0000  15.0000   3.5677
 121.5000  24.7500  15.0000   3.5860
 121.5000  24.5000  15.0000   3.4992
 121.5000  24.2500  15.0000   3.4831
 121.5000  24.0000  15.0000   3.4097
 121.5000  23.7500  15.0000   3.3624
 121.5000  23.5000  15.0000   3.3409
 121.5000  23.2500  15.0000   3.7768
 121.5000  23.0000  15.0000   4.2018
 121.5000  22.7500  15.0000   4.0111
 121.5000  22.5000  15.0000   3.7555
 121.5000  22.2500  15.0000   3.6072
 121.5000  22.0000  15.0000   3.4375
 121.5000  21.7500  15.0000   3.3363
 121.5000  21.5000  15.0000   3.3069
 121.5000  21.2500  15.0000   3.2834
 121.7500  28.7500  15.0000   3.5003
 121.7500  28.5000  15.0000   3.4993
 121.7500  28.2500  15.0000   3.4976
 121.7500  28.0000  15.0000   3.4946
 121.7500  27.7500  15.0000   3.4892
 121.7500  27.5000  15.0000   3.4821
 121.7500  27.2500  15.0000   3.4769
 121.7500  27.0000  15.0000   3.4800
 121.7500  26.7500  15.0000   3.4960
 121.7500  26.5000  15.0000   3.3000
 121.7500  26.2500  15.0000   3.3124
 121.7500  26.0000  15.0000   3.3095
 121.7500  25.7500  15.0000   3.3068
 121.7500  25.5000  15.0000   3.3406
 121.7500  25.2500  15.0000   3.4623
 121.7500  25.0000  15.0000   3.5801
 121.7500  24.7500  15.0000   3.5497
 121.7500  24.5000  15.0000   3.6492
 121.7500  24.2500  15.0000   3.4438
 121.7500  24.0000  15.0000   3.2363
 121.7500  23.7500  15.0000   3.4960
 121.7500  23.5000  15.0000   3.6338
 121.7500  23.2500  15.0000   3.6588
 121.7500  23.0000  15.0000   3.8975
 121.7500  22.7500  15.0000   3.9247
 121.7500  22.5000  15.0000   3.7893
 121.7500  22.2500  15.0000   3.6653
 121.7500  22.0000  15.0000   3.5223
 121.7500  21.7500  15.0000   3.3844
 121.7500  21.5000  15.0000   3.3244
 121.7500  21.2500  15.0000   3.2818
 122.0000  28.7500  15.0000   3.5002
 122.0000  28.5000  15.0000   3.4999
 122.0000  28.2500  15.0000   3.4994
 122.0000  28.0000  15.0000   3.4978
 122.0000  27.7500  15.0000   3.4945
 122.0000  27.5000  15.0000   3.4898
 122.0000  27.2500  15.0000   3.4856
 122.0000  27.0000  15.0000   3.4860
 122.0000  26.7500  15.0000   3.4947
 122.0000  26.5000  15.0000   3.2907
 122.0000  26.2500  15.0000   3.3016
 122.0000  26.0000  15.0000   3.3054
 122.0000  25.7500  15.0000   3.3082
 122.0000  25.5000  15.0000   3.3188
 122.0000  25.2500  15.0000   3.3950
 122.0000  25.0000  15.0000   3.5425
 122.0000  24.7500  15.0000   3.4667
 122.0000  24.5000  15.0000   3.4817
 122.0000  24.2500  15.0000   2.9872
 122.0000  24.0000  15.0000   2.9254
 122.0000  23.7500  15.0000   3.5996
 122.0000  23.5000  15.0000   3.6300
 122.0000  23.2500  15.0000   3.6298
 122.0000  23.0000  15.0000   3.6342
 122.0000  22.7500  15.0000   3.6739
 122.0000  22.5000  15.0000   3.6779
 122.0000  22.2500  15.0000   3.6947
 122.0000  22.0000  15.0000   3.6728
 122.0000  21.7500  15.0000   3.3625
 122.0000  21.5000  15.0000   3.3085
 122.0000  21.2500  15.0000   3.2791
 122.2500  28.7500  15.0000   3.5000
 122.2500  28.5000  15.0000   3.5002
 122.2500  28.2500  15.0000   3.5005
 122.2500  28.0000  15.0000   3.5006
 122.2500  27.7500  15.0000   3.5005
 122.2500  27.5000  15.0000   3.4995
 122.2500  27.2500  15.0000   3.4977
 122.2500  27.0000  15.0000   3.4958
 122.2500  26.7500  15.0000   3.4953
 122.2500  26.5000  15.0000   3.2803
 122.2500  26.2500  15.0000   3.2861
 122.2500  26.0000  15.0000   3.2889
 122.2500  25.7500  15.0000   3.2863
 122.2500  25.5000  15.0000   3.2848
 122.2500  25.2500  15.0000   3.3001
 122.2500  25.0000  15.0000   3.3371
 122.2500  24.7500  15.0000   3.3104
 122.2500  24.5000  15.0000   3.3340
 122.2500  24.2500  15.0000   3.2092
 122.2500  24.0000  15.0000   3.3018
 122.2500  23.7500  15.0000   3.2020
 122.2500  23.5000  15.0000   3.3769
 122.2500  23.2500  15.0000   3.5628
 122.2500  23.0000  15.0000   3.3320
 122.2500  22.7500  15.0000   3.5933
 122.2500  22.5000  15.0000   3.7777
 122.2500  22.2500  15.0000   3.4282
 122.2500  22.0000  15.0000   3.3560
 122.2500  21.7500  15.0000   3.2811
 122.2500  21.5000  15.0000   3.2791
 122.2500  21.2500  15.0000   3.2817
 115.7500  28.7500  20.0000   3.6000
 115.7500  28.5000  20.0000   3.6000
 115.7500  28.2500  20.0000   3.5999
 115.7500  28.0000  20.0000   3.5995
 115.7500  27.7500  20.0000   3.5988
 115.7500  27.5000  20.0000   3.5986
 115.7500  27.2500  20.0000   3.5989
 115.7500  27.0000  20.0000   3.5996
 115.7500  26.7500  20.0000   3.6006
 115.7500  26.5000  20.0000   3.6009
 115.7500  26.2500  20.0000   3.5987
 115.7500  26.0000  20.0000   3.5947
 115.7500  25.7500  20.0000   3.5934
 115.7500  25.5000  20.0000   3.5931
 115.7500  25.2500  20.0000   3.6091
 115.7500  25.0000  20.0000   3.6288
 115.7500  24.7500  20.0000   3.6154
 115.7500  24.5000  20.0000   3.6034
 115.7500  24.2500  20.0000   3.5987
 115.7500  24.0000  20.0000   3.5978
 115.7500  23.7500  20.0000   3.5980
 115.7500  23.5000  20.0000   3.5982
 115.7500  23.2500  20.0000   3.5985
 115.7500  23.0000  20.0000   3.5992
 115.7500  22.7500  20.0000   3.5997
 115.7500  22.5000  20.0000   3.6000
 115.7500  22.2500  20.0000   3.6002
 115.7500  22.0000  20.0000   3.6002
 115.7500  21.7500  20.0000   3.6001
 115.7500  21.5000  20.0000   3.6000
 115.7500  21.2500  20.0000   3.6000
 116.0000  28.7500  20.0000   3.6000
 116.0000  28.5000  20.0000   3.5980
 116.0000  28.2500  20.0000   3.5958
 116.0000  28.0000  20.0000   3.5942
 116.0000  27.7500  20.0000   3.5942
 116.0000  27.5000  20.0000   3.5958
 116.0000  27.2500  20.0000   3.5990
 116.0000  27.0000  20.0000   3.6018
 116.0000  26.7500  20.0000   3.6030
 116.0000  26.5000  20.0000   3.5998
 116.0000  26.2500  20.0000   3.5887
 116.0000  26.0000  20.0000   3.5763
 116.0000  25.7500  20.0000   3.5795
 116.0000  25.5000  20.0000   3.6027
 116.0000  25.2500  20.0000   3.6594
 116.0000  25.0000  20.0000   3.7077
 116.0000  24.7500  20.0000   3.6868
 116.0000  24.5000  20.0000   3.6502
 116.0000  24.2500  20.0000   3.6248
 116.0000  24.0000  20.0000   3.6109
 116.0000  23.7500  20.0000   3.6030
 116.0000  23.5000  20.0000   3.5985
 116.0000  23.2500  20.0000   3.5957
 116.0000  23.0000  20.0000   3.5949
 116.0000  22.7500  20.0000   3.5959
 116.0000  22.5000  20.0000   3.5979
 116.0000  22.2500  20.0000   3.5993
 116.0000  22.0000  20.0000   3.6000
 116.0000  21.7500  20.0000   3.6003
 116.0000  21.5000  20.0000   3.6003
